Ingredient,SMILES,score
ornithine ketoglutarate,C(CC(C(=O)O)N)CN.C(CC(C(=O)O)N)CN.C(CC(=O)O)C(=O)C(=O)O,4.939364433288574
ornithine alpha-ketoglutarate,C(CC(C(=O)O)N)CN.C(CC(C(=O)O)N)CN.C(CC(=O)O)C(=O)C(=O)O,4.939364433288574
erucic acid,CCCCCCCCC=CCCCCCCCCCCCC(=O)O,4.939410209655762
chromium histidinate,C1=C(NC=N1)CC(C(=O)[O-])N.C1=C(NC=N1)CC(C(=O)[O-])N.C1=C(NC=N1)CC(C(=O)[O-])N.[Cr+3],4.940884590148926
dicalcium phosphate dihydrate,O.O.OP(=O)([O-])[O-].[Ca+2],4.941086769104004
linoleic acid,CCCCCC=CCC=CCCCCCCCC(=O)O,4.941572189331055
alpha-linoleic acid,CCCCCC=CCC=CCCCCCCCC(=O)O,4.941572189331055
linoleic,CCCCCC=CCC=CCCCCCCCC(=O)O,4.941572189331055
magnesium glycinate,C(C(=O)[O-])N.C(C(=O)[O-])N.[Mg+2],4.945137977600098
magnesium bisglycinate,C(C(=O)[O-])N.C(C(=O)[O-])N.[Mg+2],4.945137977600098
1;3;7;9-tetramethyluric acid,CN1C2=C(N(C1=O)C)N(C(=O)N(C2=O)C)C,4.9464263916015625
teacrine,CN1C2=C(N(C1=O)C)N(C(=O)N(C2=O)C)C,4.9464263916015625
theacrine,CN1C2=C(N(C1=O)C)N(C(=O)N(C2=O)C)C,4.9464263916015625
potassium phosphate,OP(=O)(O)[O-].[K+],4.947962760925293
monopotassium phosphate,OP(=O)(O)[O-].[K+],4.947962760925293
monobasic potassium phosphate,OP(=O)(O)[O-].[K+],4.947962760925293
l-dopa,C1=CC(=C(C=C1CC(C(=O)O)N)O)O,4.949008941650391
levodopa,C1=CC(=C(C=C1CC(C(=O)O)N)O)O,4.949008941650391
l-dihydroxyphenylalanine,C1=CC(=C(C=C1CC(C(=O)O)N)O)O,4.949008941650391
taurine alpha-ketoglutarate,C(CC(=O)O)C(=O)C(=O)O.C(CS(=O)(=O)O)N,4.949154853820801
boron citrate,B12OC(=O)CC(CC(=O)O1)(C(=O)O2)O,4.951600074768066
glucuronic acid,C(=O)C(C(C(C(C(=O)O)O)O)O)O,4.952672958374023
galacturonic acid,C(=O)C(C(C(C(C(=O)O)O)O)O)O,4.952672958374023
tripotassium phosphate,[O-]P(=O)([O-])[O-].[K+].[K+].[K+],4.952722549438477
l-arginine l-aspartate,C(CC(C(=O)O)N)CN=C(N)N.C(C(C(=O)O)N)C(=O)O,4.953263282775879
l-arginine aspartate,C(CC(C(=O)O)N)CN=C(N)N.C(C(C(=O)O)N)C(=O)O,4.953263282775879
mustard,C(CCl)SCCCl,4.954028129577637
calcium silicate,O[Si](O)(O)[O-].O[Si](O)(O)[O-].[Ca+2],4.958987236022949
beta-caryophyllene,CC1=CCCC(=C)C2CC(C2CC1)(C)C,4.969024658203125
cannabinoid,CC1=CCCC(=C)C2CC(C2CC1)(C)C,4.969024658203125
caryophyllene,CC1=CCCC(=C)C2CC(C2CC1)(C)C,4.969024658203125
glucosamine sulfate potassium chloride,C(C(C(C(C(C=O)N)O)O)O)O.C(C(C(C(C(C=O)N)O)O)O)O.OS(=O)(=O)O.[Cl-].[Cl-].[K+].[K+],4.97503662109375
stearidonic acid,CCC=CCC=CCC=CCC=CCCCCC(=O)O,4.975490570068359
heneicosapentaenoic acid,CCC=CCC=CCC=CCC=CCC=CCCCCC(=O)O,4.975490570068359
calcium citrate,C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.[Ca+2].[Ca+2].[Ca+2],4.976993560791016
disodium adenosine 5'-phosphate,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])[O-])O)O)N.[Na+].[Na+],4.977029800415039
molybdenum glycinate,C(C(=O)O)N.C(C(=O)O)N.C(C(=O)O)N.C(C(=O)O)N.[Mo],4.979656219482422
l-argininate,C(CC(C(=O)[O-])N)CN=C(N)N,4.981127738952637
monocalcium phosphate,OP(=O)(O)[O-].OP(=O)(O)[O-].[Ca+2],4.983274459838867
alpha-linolenic acid,CCC=CCC=CCC=CCCCCCCCC(=O)O,4.984134674072266
alpha linolenic acid,CCC=CCC=CCC=CCCCCCCCC(=O)O,4.984134674072266
linolenic acid,CCC=CCC=CCC=CCCCCCCCC(=O)O,4.984134674072266
magnesium ascorbyl phosphate,C(C(C1C(=C(C(=O)O1)OP(=O)([O-])[O-])[O-])O)O.C(C(C1C(=C(C(=O)O1)OP(=O)([O-])[O-])[O-])O)O.[Mg+2].[Mg+2].[Mg+2],4.9852294921875
chromium dinicotinate glycinate,C1=CC(=CN=C1)C(=O)[O-].C1=CC(=CN=C1)C(=O)[O-].C(C(=O)[O-])N.[Cr+3],4.998505592346191
beta-fructofuranosidase,C(C(CO)(CBr)CBr)O,5.002077102661133
alpha-humulene,CC1=CCC(C=CCC(=CCC1)C)(C)C,5.002303123474121
cannabis,CC1=CCC(C=CCC(=CCC1)C)(C)C,5.002303123474121
humulene,CC1=CCC(C=CCC(=CCC1)C)(C)C,5.002303123474121
potassium lactate,CC(C(=O)[O-])O.[K+],5.005213737487793
ethyl linoleate,CCCCCC=CCC=CCCCCCCCC(=O)OCC,5.009770393371582
methylparaben,COC(=O)C1=CC=C(C=C1)O,5.013110160827637
methyl paraben,COC(=O)C1=CC=C(C=C1)O,5.013110160827637
allicin,C=CCSS(=O)CC=C,5.01363468170166
n-acetyl-d-glucosamine,CC(=O)NC1C(C(C(OC1O)CO)O)O,5.015593528747559
chitin,CC(=O)NC1C(C(C(OC1O)CO)O)O,5.015593528747559
n-acetyl glucosamine,CC(=O)NC1C(C(C(OC1O)CO)O)O,5.015593528747559
n-acetyl-glucosamine,CC(=O)NC1C(C(C(OC1O)CO)O)O,5.015593528747559
n-acetylgalactosamine,CC(=O)NC1C(C(C(OC1O)CO)O)O,5.015593528747559
n-acetyl d-glucosamine,CC(=O)NC1C(C(C(OC1O)CO)O)O,5.015593528747559
tetradecylthioacetic acid,CCCCCCCCCCCCCCSCC(=O)O,5.016019821166992
calcium malate,C(C(C(=O)[O-])O)C(=O)[O-].[Ca+2],5.017827987670898
malt,CN(CCC1=CNC2=CC=CC=C21)CC=C,5.0180463790893555
shikonin,CC(=CCC(C1=CC(=O)C2=C(C=CC(=C2C1=O)O)O)O)C,5.018882751464844
tokyo violet,CC(=CCC(C1=CC(=O)C2=C(C=CC(=C2C1=O)O)O)O)C,5.018882751464844
pangamic acid,CN(C)CC(=O)OCC(C(C(C(C(=O)O)O)O)O)O,5.024052619934082
geranium,CC(CCCC(=C)C)CCO,5.024386405944824
ferrous fumarate,C(=CC(=O)[O-])C(=O)[O-].[Fe+2],5.024448394775391
genistein,C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O,5.025444984436035
zinc arginine,C(CC(C(=O)[O-])N)CN=C(N)N.C(CC(C(=O)[O-])N)CN=C(N)N.[Zn+2],5.025533676147461
lignins,CC(=O)NC1=C2C(=C(C=C1)S(=O)(=O)[O-])C=C(C(=C2O)N=NC3=CC=CC=C3)S(=O)(=O)[O-].[Na+].[Na+],5.025774955749512
gadoleic acid,CCCCCCCCCCC=CCCCCCCCC(=O)O,5.027462959289551
2'-deoxycytidine,C1C(C(OC1N2C=CC(=NC2=O)N)CO)O,5.031756401062012
cytidine 5'-monophosphate disodium salt,C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)([O-])[O-])O)O.[Na+].[Na+],5.034964561462402
oleic acid,CCCCCCCCC=CCCCCCCCC(=O)O,5.035491943359375
3;5 diiodo-l-tyrosine dihydrate,C1=C(C=C(C(=C1I)O)I)CC(C(=O)O)N.O.O,5.038626670837402
l-phenylalanine hydrochloride,C1=CC=C(C=C1)CC(C(=O)O)N.Cl,5.039529800415039
n-phenethyldimethylamine,CN(C)CCC1=CC=CC=C1,5.040746688842773
n-phenethyl dimethylamine,CN(C)CCC1=CC=CC=C1,5.040746688842773
calcium alpha-ketoglutarate,C(CC(=O)[O-])C(=O)C(=O)[O-].[Ca+2],5.040859222412109
citronellol,CC(CCC=C(C)C)CCO,5.042878150939941
raspberry ketone,CC(=O)CCC1=CC=C(C=C1)O,5.044624328613281
k-2,CC(=O)C1=C(C(=C(C=C1O)O)C(=O)C)O,5.047503471374512
l-lysine aspartate,C(CCN)CC(C(=O)O)N.C(C(C(=O)O)N)C(=O)O,5.050907135009766
mono ethyl fumarate,CCOC(=O)C=CC(=O)[O-],5.051115989685059
cytidine,C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O,5.053184509277344
3-5-diiodo-l-tyrosine,C1=C(C=C(C(=C1I)O)I)CC(C(=O)O)N,5.055145263671875
diiodotyrosine,C1=C(C=C(C(=C1I)O)I)CC(C(=O)O)N,5.055145263671875
3;5 diiodo l-tyrosine,C1=C(C=C(C(=C1I)O)I)CC(C(=O)O)N,5.055145263671875
myristoleic acid,CCCCC=CCCCCCCCC(=O)O,5.057127952575684
albion,C(C(C(=O)[O-])O)C(=O)[O-].C(C(C(=O)[O-])O)C(=O)[O-].C(C(C(=O)[O-])O)C(=O)[O-].C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.O.O.O.O.O.O.[Ca+2].[Ca+2].[Ca+2].[Ca+2].[Ca+2].[Ca+2],5.059290885925293
calcium citrate malate,C(C(C(=O)[O-])O)C(=O)[O-].C(C(C(=O)[O-])O)C(=O)[O-].C(C(C(=O)[O-])O)C(=O)[O-].C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.O.O.O.O.O.O.[Ca+2].[Ca+2].[Ca+2].[Ca+2].[Ca+2].[Ca+2],5.059290885925293
calcium borogluconate,B1(OC(C(O1)C(C(C(=O)[O-])O)O)CO)O.B1(OC(C(O1)C(C(C(=O)[O-])O)O)CO)O.[Ca+2],5.059924125671387
petroselinic acid,CCCCCCCCCCCC=CCCCCC(=O)O,5.06525993347168
ethoxyquin,CCOC1=CC2=C(C=C1)NC(C=C2C)(C)C,5.065824508666992
rs5,CC(C)C1=C2C(=O)NC(=NC2=[N+](N1)C3=C(C=CC=C3Cl)Cl)CC4=CC=C(C=C4)OCCO,5.066998481750488
l-methylfolate calcium,CN1C(CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-].[Ca+2],5.067235946655273
(6s)-5-methyltetrahydrofolic acid calcium salt,CN1C(CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-].[Ca+2],5.067235946655273
l-methylfolate-calcium,CN1C(CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-].[Ca+2],5.067235946655273
metafolin,CN1C(CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-].[Ca+2],5.067235946655273
calcium l-5-methyltetrahydrofolate,CN1C(CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-].[Ca+2],5.067235946655273
levomefolate calcium,CN1C(CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-].[Ca+2],5.067235946655273
extrafolate-s,CN1C(CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-].[Ca+2],5.067235946655273
citrimax,C(C(=O)[O-])C(C(C(=O)[O-])O)(C(=O)[O-])O.[K+].[Ca+2],5.070004463195801
super citrimax,C(C(=O)[O-])C(C(C(=O)[O-])O)(C(=O)[O-])O.[K+].[Ca+2],5.070004463195801
pantotheine,CC(C)(CO)C(C(=O)NCCC(=O)NCCS)O,5.071557998657227
copper chelate,C1=CC=NC(=C1)C(=O)[N-]C(=O)C2=CC=CC=N2.O.O.[Cu+2],5.072582244873047
para-aminobenzoate,C1=CC(=CC=C1C(=O)[O-])N,5.073089599609375
fisetin,C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O,5.083104133605957
sassafras,C=CCC1=CC2=C(C=C1)OCO2,5.083141326904297
pinolenic acid,CCCCCC=CCC=CCCC=CCCCC(=O)O,5.084760665893555
triethyl citrate,CCOC(=O)CC(CC(=O)OCC)(C(=O)OCC)O,5.090625762939453
peptan,C1=C(N=C(S1)N=C(N)N)CSCCC(=NS(=O)(=O)N)N,5.091038703918457
chromax,C1=CC=NC(=C1)C(=O)[O-].C1=CC=NC(=C1)C(=O)[O-].C1=CC=NC(=C1)C(=O)[O-].[Cr+3],5.094529151916504
gtf chromium,C1=CC=NC(=C1)C(=O)[O-].C1=CC=NC(=C1)C(=O)[O-].C1=CC=NC(=C1)C(=O)[O-].[Cr+3],5.094529151916504
chromium picolinate,C1=CC=NC(=C1)C(=O)[O-].C1=CC=NC(=C1)C(=O)[O-].C1=CC=NC(=C1)C(=O)[O-].[Cr+3],5.094529151916504
chromium gtf,C1=CC=NC(=C1)C(=O)[O-].C1=CC=NC(=C1)C(=O)[O-].C1=CC=NC(=C1)C(=O)[O-].[Cr+3],5.094529151916504
dipotassium phosphate,OP(=O)([O-])[O-].[K+].[K+],5.099390983581543
potassium phosphate dibasic,OP(=O)([O-])[O-].[K+].[K+],5.099390983581543
kali phosphoricum,OP(=O)([O-])[O-].[K+].[K+],5.099390983581543
k2hpo4,OP(=O)([O-])[O-].[K+].[K+],5.099390983581543
di potassium phosphate,OP(=O)([O-])[O-].[K+].[K+],5.099390983581543
ferrous bisglycinate,C(C(=O)[O-])N.C(C(=O)[O-])N.[Fe+2],5.100543975830078
gallic acid,C1=C(C=C(C(=C1O)O)O)C(=O)O,5.101136207580566
docosapentaenoic acid,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)O,5.103865623474121
hypericum,CC1(C(N2C(S1)C(C2=O)NC=O)C(=O)O)C,5.103886604309082
apigenin-7-o-glucoside,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O,5.110019683837891
chondroitin sulfate,CC(=O)NC1C(C(C(OC1O)OS(=O)(=O)O)O)OC2C(C(C(C(O2)C(=O)O)O)O)O,5.1108598709106445
chondroitin sulphate,CC(=O)NC1C(C(C(OC1O)OS(=O)(=O)O)O)OC2C(C(C(C(O2)C(=O)O)O)O)O,5.1108598709106445
sodium chondroitin sulfate,CC(=O)NC1C(C(C(OC1O)OS(=O)(=O)O)O)OC2C(C(C(C(O2)C(=O)O)O)O)O,5.1108598709106445
arginine akg 2:1,C(CC(C(=O)O)N)CN=C(N)N.C(CC(C(=O)O)N)CN=C(N)N.C(CC(=O)O)C(=O)C(=O)O,5.110949516296387
arginine akg,C(CC(C(=O)O)N)CN=C(N)N.C(CC(C(=O)O)N)CN=C(N)N.C(CC(=O)O)C(=O)C(=O)O,5.110949516296387
l-arginine alpha keto-glutarate 2:1,C(CC(C(=O)O)N)CN=C(N)N.C(CC(C(=O)O)N)CN=C(N)N.C(CC(=O)O)C(=O)C(=O)O,5.110949516296387
l-tyrosine ethyl ester hydrochloride,CCOC(=O)C(CC1=CC=C(C=C1)O)N.Cl,5.117280960083008
l-tyrosine ethyl ester hcl,CCOC(=O)C(CC1=CC=C(C=C1)O)N.Cl,5.117280960083008
caffeine hydrochloride,CN1C=NC2=C1C(=O)N(C(=O)N2C)C.Cl,5.123041152954102
emodin,CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)O,5.12528133392334
potassium citrate,C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.O.[K+].[K+].[K+],5.128166198730469
tripotassium citrate monohydrate,C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.O.[K+].[K+].[K+],5.128166198730469
n-methyltyramine hcl,CNCCC1=CC=C(C=C1)O.Cl,5.128561019897461
n-methyltyramine hydrochloride,CNCCC1=CC=C(C=C1)O.Cl,5.128561019897461
salicin,C1=CC=C(C(=C1)CO)OC2C(C(C(C(O2)CO)O)O)O,5.131793022155762
selenium citrate,C1C(=O)O[Se]2OC(=O)CC1(C(=O)O2)O,5.132625579833984
ammonium phosphate,[NH4+].[NH4+].OP(=O)([O-])[O-],5.145218849182129
oleocanthal,CC=C(C=O)C(CC=O)CC(=O)OCCC1=CC=C(C=C1)O,5.146078109741211
vestitol,COC1=CC(=C(C=C1)C2CC3=C(C=C(C=C3)O)OC2)O,5.146492004394531
potassium d-glucarate,C(C(C(C(=O)[O-])O)O)(C(C(=O)O)O)O.[K+],5.14749813079834
caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,5.153000831604004
1;3;7-trimethylpurine-2;6-dione,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,5.153000831604004
theine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,5.153000831604004
trimethylxanthine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,5.153000831604004
caffeine anhydrous,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,5.153000831604004
methyltheobromine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,5.153000831604004
anhydrous caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,5.153000831604004
sodium carboxymethyl cellulose,CC(=O)O.C(C(C(C(C(C=O)O)O)O)O)O.[Na],5.160479545593262
l-citruline,C(CC(C(=O)O)N)CNC(=O)N,5.173212051391602
citrulline,C(CC(C(=O)O)N)CNC(=O)N,5.173212051391602
l-citrulline,C(CC(C(=O)O)N)CNC(=O)N,5.173212051391602
gamma-mangostin,CC(=CCC1=C(C2=C(C=C1O)OC3=C(C2=O)C(=C(C(=C3)O)O)CC=C(C)C)O)C,5.174338340759277
chromium ascorbate,C(C(C1C(=C(C(=O)O1)O)O)O)O.C(C(C1C(=C(C(=O)O1)O)O)O)O.C(C(C1C(=C(C(=O)O1)O)O)O)O.[Cr],5.177696228027344
citrus,CC(C)C12CCC(=C)C1C2,5.179134368896484
marjoram,CC(C)C12CCC(=C)C1C2,5.179134368896484
sabinene,CC(C)C12CCC(=C)C1C2,5.179134368896484
caltrop,CN(CC(=O)O)C(=N)N.C(C(C(C(C(C(=O)O)O)O)O)O)O,5.182755470275879
gokshura,CN(CC(=O)O)C(=N)N.C(C(C(C(C(C(=O)O)O)O)O)O)O,5.182755470275879
tribulus,CN(CC(=O)O)C(=N)N.C(C(C(C(C(C(=O)O)O)O)O)O)O,5.182755470275879
bulgarian tribulus,CN(CC(=O)O)C(=N)N.C(C(C(C(C(C(=O)O)O)O)O)O)O,5.182755470275879
puncture vine,CN(CC(=O)O)C(=N)N.C(C(C(C(C(C(=O)O)O)O)O)O)O,5.182755470275879
tribulus terrestris,CN(CC(=O)O)C(=N)N.C(C(C(C(C(C(=O)O)O)O)O)O)O,5.182755470275879
fenchol,CC1(C2CCC(C2)(C1O)C)C,5.183457374572754
alpha-glyceryl phosphoryl choline,C[N+](C)(C)CCOP(=O)([O-])OCC(CO)O,5.185508728027344
alpha-glycerylphosphorylcholine,C[N+](C)(C)CCOP(=O)([O-])OCC(CO)O,5.185508728027344
alpha-gpc,C[N+](C)(C)CCOP(=O)([O-])OCC(CO)O,5.185508728027344
l-alpha-glycerylphosphorylcholine,C[N+](C)(C)CCOP(=O)([O-])OCC(CO)O,5.185508728027344
choline alphoscerate,C[N+](C)(C)CCOP(=O)([O-])OCC(CO)O,5.185508728027344
glycerylphosphorylcholine,C[N+](C)(C)CCOP(=O)([O-])OCC(CO)O,5.185508728027344
glycerophosphocholine,C[N+](C)(C)CCOP(=O)([O-])OCC(CO)O,5.185508728027344
l-alpha-glycerophosphorylcholine,C[N+](C)(C)CCOP(=O)([O-])OCC(CO)O,5.185508728027344
glycerophosphatidylcholine,C[N+](C)(C)CCOP(=O)([O-])OCC(CO)O,5.185508728027344
alpha-chymotrypsin,C1=CC=C(C=C1)CC(C(=O)NC2=CC=C(C=C2)[N+](=O)[O-])NC(=O)CNC(=O)CNC(=O)CCC(=O)O,5.18963623046875
glucuronolactone,C(=O)C(C1C(C(C(=O)O1)O)O)O,5.189801216125488
d-glucuronolactone,C(=O)C(C1C(C(C(=O)O1)O)O)O,5.189801216125488
pantothenic acid,CC(C)(CO)C(C(=O)NCCC(=O)[O-])O,5.191826820373535
pantothenate,CC(C)(CO)C(C(=O)NCCC(=O)[O-])O,5.191826820373535
vitamin b5,CC(C)(CO)C(C(=O)NCCC(=O)O)O,5.193411827087402
vitamin b-5,CC(C)(CO)C(C(=O)NCCC(=O)O)O,5.193411827087402
d-pantothenic acid,CC(C)(CO)C(C(=O)NCCC(=O)O)O,5.193411827087402
nas,CC(=O)N1C=C(C2=C1C=CC(=C2)O)CCN,5.195159912109375
calcium gluconate,C(C(C(C(C(C(=O)[O-])O)O)O)O)O.C(C(C(C(C(C(=O)[O-])O)O)O)O)O.[Ca+2],5.195586204528809
tanshinone iia,CC1=COC2=C1C(=O)C(=O)C3=C2C=CC4=C3CCCC4(C)C,5.197256088256836
beta-nicotinamide mononucleotide,C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)[O-])O)O)C(=O)N,5.198052406311035
nmn,C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)[O-])O)O)C(=O)N,5.198052406311035
nicotinamide mononucleotide,C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)[O-])O)O)C(=O)N,5.198052406311035
thioproline,C1C(NCS1)C(=O)O,5.199739456176758
fasoracetam,C1CCN(CC1)C(=O)C2CCC(=O)N2,5.203250885009766
methylliberine,CN1C2=C(N=C(N(C2=O)C)OC)N(C1=O)C,5.205831527709961
transforming growth factor beta,CCC(C)C(C(=O)NC(CCC(=O)N)C(=O)NC(CO)C(=O)NC(C)C(=O)NCC(=O)NC(CC(C)C)C(=O)NC(C(C)O)C(=O)NC(CCC(=O)O)C(=O)NC(C(C)O)C(=O)NC(CC(C)C)C(=O)NC(CC(=O)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCC(=O)O)C(=O)NCC(=O)NC(C(C)C)C(=O)NC(CC1=CC=C(C=C1)O)C(=O)NC(C(C)O)C(=O)NC(C(C)C)C(=O)NC(CC2=CC=CC=C2)C(=O)NC(C)C(=O)N3CCCC3C(=O)NC(C(C)O)C(=O)NC(CC(=O)N)C(=O)NC(CCC(=O)O)C(=O)NC(C)C(=O)NC(CC4=CC=CC=C4)C(=O)NC(CCCNC(=N)N)C(=O)NC(C)C(=O)NC(CC(C)C)C(=O)N5CCCC5C(=O)N6CCCC6C(=O)NC(CCCNC(=N)N)C(=O)NC(CCC(=O)O)C(=O)NC(CCCNC(=N)N)C(=O)NC(CO)C(=O)NC(CCCNC(=N)N)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)O)NC(=O)C(C)NC(=O)C(C)NC(=O)C(C(C)C)NC(=O)C(CC(C)C)NC(=O)C(CCSC)N,5.209972381591797
tgf-beta,CCC(C)C(C(=O)NC(CCC(=O)N)C(=O)NC(CO)C(=O)NC(C)C(=O)NCC(=O)NC(CC(C)C)C(=O)NC(C(C)O)C(=O)NC(CCC(=O)O)C(=O)NC(C(C)O)C(=O)NC(CC(C)C)C(=O)NC(CC(=O)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCC(=O)O)C(=O)NCC(=O)NC(C(C)C)C(=O)NC(CC1=CC=C(C=C1)O)C(=O)NC(C(C)O)C(=O)NC(C(C)C)C(=O)NC(CC2=CC=CC=C2)C(=O)NC(C)C(=O)N3CCCC3C(=O)NC(C(C)O)C(=O)NC(CC(=O)N)C(=O)NC(CCC(=O)O)C(=O)NC(C)C(=O)NC(CC4=CC=CC=C4)C(=O)NC(CCCNC(=N)N)C(=O)NC(C)C(=O)NC(CC(C)C)C(=O)N5CCCC5C(=O)N6CCCC6C(=O)NC(CCCNC(=N)N)C(=O)NC(CCC(=O)O)C(=O)NC(CCCNC(=N)N)C(=O)NC(CO)C(=O)NC(CCCNC(=N)N)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)O)NC(=O)C(C)NC(=O)C(C)NC(=O)C(C(C)C)NC(=O)C(CC(C)C)NC(=O)C(CCSC)N,5.209972381591797
riboflavin sodium phosphate,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(COP(=O)(O)[O-])O)O)O.[Na+],5.211706161499023
riboflavin 5-phosphate sodium,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(COP(=O)(O)[O-])O)O)O.[Na+],5.211706161499023
enoxin,CCN1C=C(C(=O)C2=CC(=C(N=C21)N3CCNCC3)F)C(=O)O,5.214210510253906
epsom salt,O.O.O.O.O.O.O.[O-]S(=O)(=O)[O-].[Mg+2],5.2153425216674805
acetyl l-carnitine hydrochloride,CC(=O)OC(CC(=O)O)C[N+](C)(C)C.[Cl-],5.222659111022949
acetyl-l-carnitine hydrochloride,CC(=O)OC(CC(=O)O)C[N+](C)(C)C.[Cl-],5.222659111022949
n-acetyl-l-carnitine hydrochloride,CC(=O)OC(CC(=O)O)C[N+](C)(C)C.[Cl-],5.222659111022949
acetyl carnitine hcl,CC(=O)OC(CC(=O)O)C[N+](C)(C)C.[Cl-],5.222659111022949
calcium pangamate,CN(C)CC(=O)OCC(C(C(C(C(=O)[O-])O)O)O)O.CN(C)CC(=O)OCC(C(C(C(C(=O)[O-])O)O)O)O.[Ca+2],5.222713470458984
clinoptilolite,O.O.O.[Na].[Al].[Si].[K].[Ca],5.222735404968262
india,[O-2].[O-2].[O-2].[In+3].[In+3],5.223410606384277
docosapentaenoic acid ethyl ester,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OCC,5.223775863647461
magnesium l-threonate,C(C(C(C(=O)[O-])O)O)O.C(C(C(C(=O)[O-])O)O)O.[Mg+2],5.226263999938965
magnesium-l-threonate,C(C(C(C(=O)[O-])O)O)O.C(C(C(C(=O)[O-])O)O)O.[Mg+2],5.226263999938965
dihydroberberine,COC1=C(C2=C(C=C1)C=C3C4=CC5=C(C=C4CCN3C2)OCO5)OC,5.226864814758301
potassium aspartate,[H+].[H+].C(C(C(=O)[O-])N)C(=O)[O-].C(C(C(=O)[O-])N)C(=O)[O-].O.[K+].[K+],5.229391098022461
iron ascorbate,C(C(C1C(=C(C(=O)O1)O)O)O)O.C(C(C1C(=C(C(=O)O1)O)O)O)O.[Fe],5.230965614318848
coral,C1=CC(=C(C=C1Cl)O)OC2=C(C=C(C=C2)Cl)Cl,5.231869697570801
molybdenum citrate,C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.[Mo+4].[Mo+4].[Mo+4],5.232183456420898
humic acid,C1C2C=CC1C(C2C(=O)O)(C(=O)O)[N+](=O)[O-],5.232363700866699
trendione,CC12C=CC3=C4CCC(=O)C=C4CCC3C1CCC2=O,5.232891082763672
trenavar,CC12C=CC3=C4CCC(=O)C=C4CCC3C1CCC2=O,5.232891082763672
potassium nitrate,[N+](=O)([O-])[O-].[K+],5.234075546264648
l-cystine,C(C(C(=O)O)N)SSCC(C(=O)O)N,5.234082221984863
