Ingredient,SMILES,score
vitamin u,C[S+](C)CCC(C(=O)O)N.[Cl-],5.48783016204834
halostachine,CNCC(C1=CC=CC=C1)O,5.490073204040527
palmitoleic acid ethyl ester,CCCCCCC=CCCCCCCCC(=O)OCC,5.49342155456543
muscarine,CC1C(CC(O1)C[N+](C)(C)C)O,5.4941511154174805
artemesia,CC(=CC(=O)C(C)(C)C=C)C,5.495214462280273
gamma-butyrobetaine ethyl ester chloride,CCOC(=O)CCC[N+](C)(C)C.[Cl-],5.495674133300781
arginine akg 2:1,C(CC(C(=O)O)N)CN=C(N)N.C(CC(C(=O)O)N)CN=C(N)N.C(CC(=O)O)C(=O)C(=O)O,5.499444961547852
arginine akg,C(CC(C(=O)O)N)CN=C(N)N.C(CC(C(=O)O)N)CN=C(N)N.C(CC(=O)O)C(=O)C(=O)O,5.499444961547852
l-arginine alpha keto-glutarate 2:1,C(CC(C(=O)O)N)CN=C(N)N.C(CC(C(=O)O)N)CN=C(N)N.C(CC(=O)O)C(=O)C(=O)O,5.499444961547852
manganese carbonate,C(=O)([O-])[O-].[Mn+2],5.500781059265137
tetradecylthioacetic acid,CCCCCCCCCCCCCCSCC(=O)O,5.500925064086914
copper glycinate,C(C(=O)[O-])N.C(C(=O)[O-])N.[Cu+2],5.506425857543945
acetyl-carnitine,CC(=O)OC(CC(=O)[O-])C[N+](C)(C)C,5.509634971618652
acetyl l carnitine,CC(=O)OC(CC(=O)[O-])C[N+](C)(C)C,5.509634971618652
acetyl carnitine,CC(=O)OC(CC(=O)[O-])C[N+](C)(C)C,5.509634971618652
acetylcarnitine,CC(=O)OC(CC(=O)[O-])C[N+](C)(C)C,5.509634971618652
alcar,CC(=O)OC(CC(=O)[O-])C[N+](C)(C)C,5.509634971618652
acetyl-l-carnitine,CC(=O)OC(CC(=O)[O-])C[N+](C)(C)C,5.509634971618652
acetyl l-carnitine,CC(=O)OC(CC(=O)[O-])C[N+](C)(C)C,5.509634971618652
acetyl-l carnitine,CC(=O)OC(CC(=O)[O-])C[N+](C)(C)C,5.509634971618652
propionyl l-carnitine,CCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C,5.511431694030762
propionyl carnitine,CCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C,5.511431694030762
propionyl-l-carnitine,CCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C,5.511431694030762
calcium gluconate,C(C(C(C(C(C(=O)[O-])O)O)O)O)O.C(C(C(C(C(C(=O)[O-])O)O)O)O)O.[Ca+2],5.513805389404297
cetearyl alcohol,CCCCCCCCCCCCCCCCCCO.CCCCCCCCCCCCCCCCO,5.519099235534668
amylase,C=C=CCNC(=O)C1=CC=C(C=C1)F,5.521039962768555
malt diastase,C=C=CCNC(=O)C1=CC=C(C=C1)F,5.521039962768555
diastase,C=C=CCNC(=O)C1=CC=C(C=C1)F,5.521039962768555
ferrous fumarate,C(=CC(=O)[O-])C(=O)[O-].[Fe+2],5.52120304107666
ace,C1CC2=CC(=CC3=C2N(C1)CCC3)C=C(C#N)C(=O)NCCOCCN,5.524377822875977
allicin,C=CCSS(=O)CC=C,5.525382041931152
riboflavin 5'-phosphate sodium,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(COP(=O)(O)[O-])O)O)O.O.O.[Na+],5.52665901184082
potassium nitrate,[N+](=O)([O-])[O-].[K+],5.528838157653809
dihydroquercetin,C1=CC(=C(C=C1C2C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,5.531974792480469
lavitol,C1=CC(=C(C=C1C2C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,5.531974792480469
taxifolin,C1=CC(=C(C=C1C2C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,5.531974792480469
docosapentaenoic acid,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)O,5.532632827758789
potassium aspartate,[H+].[H+].C(C(C(=O)[O-])N)C(=O)[O-].C(C(C(=O)[O-])N)C(=O)[O-].O.[K+].[K+],5.539795875549316
rosmarinic acid,C1=CC(=C(C=C1CC(C(=O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,5.541138648986816
rosemarinic acid,C1=CC(=C(C=C1CC(C(=O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,5.541138648986816
tripotassium citrate monohydrate,C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.O.[K+].[K+].[K+],5.542074203491211
potassium citrate,C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.O.[K+].[K+].[K+],5.542074203491211
tripotassium phosphate,[O-]P(=O)([O-])[O-].[K+].[K+].[K+],5.54697322845459
4-methyl-2-pyridinamine,CC1=CC(=NC=C1)N,5.547796249389648
l-citruline,C(CC(C(=O)O)N)CNC(=O)N,5.55318546295166
citrulline,C(CC(C(=O)O)N)CNC(=O)N,5.55318546295166
l-citrulline,C(CC(C(=O)O)N)CNC(=O)N,5.55318546295166
5-methoxytryptamine hydrochloride,COC1=CC2=C(C=C1)NC=C2CCN.Cl,5.557519912719727
5-methoxytryptamine hcl,COC1=CC2=C(C=C1)NC=C2CCN.Cl,5.557519912719727
octanoate,CCCCCCCC(=O)[O-],5.559894561767578
albion,C(C(C(=O)[O-])O)C(=O)[O-].C(C(C(=O)[O-])O)C(=O)[O-].C(C(C(=O)[O-])O)C(=O)[O-].C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.O.O.O.O.O.O.[Ca+2].[Ca+2].[Ca+2].[Ca+2].[Ca+2].[Ca+2],5.56290340423584
calcium citrate malate,C(C(C(=O)[O-])O)C(=O)[O-].C(C(C(=O)[O-])O)C(=O)[O-].C(C(C(=O)[O-])O)C(=O)[O-].C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.O.O.O.O.O.O.[Ca+2].[Ca+2].[Ca+2].[Ca+2].[Ca+2].[Ca+2],5.56290340423584
tokyo violet,CC(=CCC(C1=CC(=O)C2=C(C=CC(=C2C1=O)O)O)O)C,5.566262245178223
shikonin,CC(=CCC(C1=CC(=O)C2=C(C=CC(=C2C1=O)O)O)O)C,5.566262245178223
beta-methylphenylethylamine hcl,CC(CN)C1=CC=CC=C1.Cl,5.566295623779297
soybean isoflavones,COC1=C(C=C2C(=C1)C(=O)C(=CO2)C3=CC=C(C=C3)O)O.C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O.C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O,5.568508148193359
uridine,C1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)O)O,5.570082664489746
d-uridine,C1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)O)O,5.570082664489746
pinolenic acid,CCCCCC=CCC=CCCC=CCCCC(=O)O,5.572788238525391
peptan,C1=C(N=C(S1)N=C(N)N)CSCCC(=NS(=O)(=O)N)N,5.574771881103516
k2hpo4,OP(=O)([O-])[O-].[K+].[K+],5.5758771896362305
potassium phosphate dibasic,OP(=O)([O-])[O-].[K+].[K+],5.5758771896362305
di potassium phosphate,OP(=O)([O-])[O-].[K+].[K+],5.5758771896362305
dipotassium phosphate,OP(=O)([O-])[O-].[K+].[K+],5.5758771896362305
kali phosphoricum,OP(=O)([O-])[O-].[K+].[K+],5.5758771896362305
n;n-dimethylphenethylamine,CC(C1=CC=CC=C1)N(C)C,5.576040267944336
copper chelate,C1=CC=NC(=C1)C(=O)[N-]C(=O)C2=CC=CC=N2.O.O.[Cu+2],5.576988220214844
disodium adenosine 5'-phosphate,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])[O-])O)O)N.[Na+].[Na+],5.579054832458496
l-arginine l-pyroglutamate,C1CC(=O)NC1C(=O)O.C(CC(C(=O)O)N)CN=C(N)N,5.583540916442871
arginine l-pyroglutamate,C1CC(=O)NC1C(=O)O.C(CC(C(=O)O)N)CN=C(N)N,5.583540916442871
arginine pyroglutamate,C1CC(=O)NC1C(=O)O.C(CC(C(=O)O)N)CN=C(N)N,5.583540916442871
l-arginine-l-pyroglutamate,C1CC(=O)NC1C(=O)O.C(CC(C(=O)O)N)CN=C(N)N,5.583540916442871
cynarin,C1C(C(C(CC1(C(=O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)OC(=O)C=CC3=CC(=C(C=C3)O)O)O)O,5.586353302001953
marjoram,CC(C)C12CCC(=C)C1C2,5.586678504943848
citrus,CC(C)C12CCC(=C)C1C2,5.586678504943848
sabinene,CC(C)C12CCC(=C)C1C2,5.586678504943848
sfb,C1CC(=O)N(C1=O)OC(=O)C2=CC=C(C=C2)C=O,5.587813377380371
phyllemblin,CCOC(=O)C1=CC(=C(C(=C1)O)O)O,5.588764190673828
luteolin-7-o-glucoside,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O)O,5.589465141296387
cetyl caprate,CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCC,5.591270446777344
epf,C(CP(=O)(O)O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,5.591733932495117
petroselinic acid,CCCCCCCCCCCC=CCCCCC(=O)O,5.594121932983398
alpha-glycerylphosphorylcholine,C[N+](C)(C)CCOP(=O)([O-])OCC(CO)O,5.595361709594727
glycerophosphocholine,C[N+](C)(C)CCOP(=O)([O-])OCC(CO)O,5.595361709594727
l-alpha-glycerophosphorylcholine,C[N+](C)(C)CCOP(=O)([O-])OCC(CO)O,5.595361709594727
l-alpha-glycerylphosphorylcholine,C[N+](C)(C)CCOP(=O)([O-])OCC(CO)O,5.595361709594727
glycerophosphatidylcholine,C[N+](C)(C)CCOP(=O)([O-])OCC(CO)O,5.595361709594727
glycerylphosphorylcholine,C[N+](C)(C)CCOP(=O)([O-])OCC(CO)O,5.595361709594727
alpha-glyceryl phosphoryl choline,C[N+](C)(C)CCOP(=O)([O-])OCC(CO)O,5.595361709594727
alpha-gpc,C[N+](C)(C)CCOP(=O)([O-])OCC(CO)O,5.595361709594727
choline alphoscerate,C[N+](C)(C)CCOP(=O)([O-])OCC(CO)O,5.595361709594727
l-arginine ketoisocaproate,CC(C)CC(=O)C(=O)O.C(CC(C(=O)O)N)CN=C(N)N,5.599148750305176
akic,CC(C)CC(=O)C(=O)O.C(CC(C(=O)O)N)CN=C(N)N,5.599148750305176
arginine ketoisocaproate,CC(C)CC(=O)C(=O)O.C(CC(C(=O)O)N)CN=C(N)N,5.599148750305176
s-adenosyl l-methionine,C[S+](CCC(C(=O)O)N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O.C[S+](CCC(C(=O)O)N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O.C(CCS(=O)(=O)[O-])CS(=O)(=O)[O-],5.600297927856445
sodium chondroitin sulfate,CC(=O)NC1C(C(C(OC1O)OS(=O)(=O)O)O)OC2C(C(C(C(O2)C(=O)O)O)O)O,5.601423263549805
chondroitin sulphate,CC(=O)NC1C(C(C(OC1O)OS(=O)(=O)O)O)OC2C(C(C(C(O2)C(=O)O)O)O)O,5.601423263549805
chondroitin sulfate,CC(=O)NC1C(C(C(OC1O)OS(=O)(=O)O)O)OC2C(C(C(C(O2)C(=O)O)O)O)O,5.601423263549805
3;5 diiodo-l-tyrosine dihydrate,C1=C(C=C(C(=C1I)O)I)CC(C(=O)O)N.O.O,5.602688789367676
oleocanthal,CC=C(C=O)C(CC=O)CC(=O)OCCC1=CC=C(C=C1)O,5.606459617614746
boron citrate,B12OC(=O)CC(CC(=O)O1)(C(=O)O2)O,5.606507301330566
zinc chelazome,C(C(=O)[O-])N.C(C(=O)[O-])N.[Zn+2],5.6096696853637695
zinc glycinate,C(C(=O)[O-])N.C(C(=O)[O-])N.[Zn+2],5.6096696853637695
zinc bisglycinate,C(C(=O)[O-])N.C(C(=O)[O-])N.[Zn+2],5.6096696853637695
fasoracetam,C1CCN(CC1)C(=O)C2CCC(=O)N2,5.610651016235352
l-lysine aspartate,C(CCN)CC(C(=O)O)N.C(C(C(=O)O)N)C(=O)O,5.612712860107422
taurine hydrochloride,C(CS(=O)(=O)O)N.Cl,5.612862586975098
hyperoside,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O,5.613406181335449
isoquercetin,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O,5.613406181335449
mustard,C(CCl)SCCCl,5.6146345138549805
calcium l-5-methyltetrahydrofolate,CN1C(CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-].[Ca+2],5.615073204040527
levomefolate calcium,CN1C(CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-].[Ca+2],5.615073204040527
extrafolate-s,CN1C(CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-].[Ca+2],5.615073204040527
l-methylfolate calcium,CN1C(CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-].[Ca+2],5.615073204040527
(6s)-5-methyltetrahydrofolic acid calcium salt,CN1C(CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-].[Ca+2],5.615073204040527
l-methylfolate-calcium,CN1C(CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-].[Ca+2],5.615073204040527
metafolin,CN1C(CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-].[Ca+2],5.615073204040527
l-5-mthf,CN1C(CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,5.620020866394043
5-mthf,CN1C(CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,5.620020866394043
(6s)-5-methyltetrahydrofolic acid,CN1C(CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,5.620020866394043
methyl folate,CN1C(CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,5.620020866394043
l-5-methyltetrahydrofolate,CN1C(CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,5.620020866394043
(6s)-5-mthf,CN1C(CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,5.620020866394043
5-methyl tetrahydrofolate,CN1C(CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,5.620020866394043
5-methyltetrahydrofolate,CN1C(CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,5.620020866394043
levomefolic acid,CN1C(CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,5.620020866394043
l-methyltetrahydrofolate,CN1C(CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,5.620020866394043
l-methylfolate,CN1C(CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,5.620020866394043
5 methyltetrahydrofolate,CN1C(CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,5.620020866394043
(6s)-5-methyltetrahydrofolate,CN1C(CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,5.620020866394043
n-acetyl-l-tyrosine-ethyl ester monohydrate,CCOC(=O)C(CC1=CC=C(C=C1)O)NC(=O)C.O,5.620491981506348
n-methyltyramine hydrochloride,CNCCC1=CC=C(C=C1)O.Cl,5.62335205078125
n-methyltyramine hcl,CNCCC1=CC=C(C=C1)O.Cl,5.62335205078125
propyl gallate,CCCOC(=O)C1=CC(=C(C(=C1)O)O)O,5.623813629150391
chromium dinicotinate glycinate,C1=CC(=CN=C1)C(=O)[O-].C1=CC(=CN=C1)C(=O)[O-].C(C(=O)[O-])N.[Cr+3],5.623918533325195
aakg,C(CC(C(=O)O)N)CN=C(N)N.C(CC(=O)O)C(=O)C(=O)O,5.625832557678223
arginine alpha-ketoglutarate,C(CC(C(=O)O)N)CN=C(N)N.C(CC(=O)O)C(=O)C(=O)O,5.625832557678223
l-arginine alpha-ketoglutarate,C(CC(C(=O)O)N)CN=C(N)N.C(CC(=O)O)C(=O)C(=O)O,5.625832557678223
l-arginine-alpha-ketoglutarate,C(CC(C(=O)O)N)CN=C(N)N.C(CC(=O)O)C(=O)C(=O)O,5.625832557678223
tetrahydrocurcumin,COC1=C(C=CC(=C1)CCC(=O)CC(=O)CCC2=CC(=C(C=C2)O)OC)O,5.627246856689453
myricetin,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,5.628459930419922
3;4-divanillyltetrahydrofuran,COC1=C(C=CC(=C1)CC2COCC2CC3=CC(=C(C=C3)O)OC)O,5.628903388977051
3;4 divanillyltetrahydrofuran,COC1=C(C=CC(=C1)CC2COCC2CC3=CC(=C(C=C3)O)OC)O,5.628903388977051
mannanase,CCCC1CCC=CCCCCCCCC(=O)O1.CCC1CCCC=CCCCCCCCC(=O)O1.CC1CCCCC=CCCCCCCCC(=O)O1,5.629610061645508
2'-deoxycytidine,C1C(C(OC1N2C=CC(=NC2=O)N)CO)O,5.630913734436035
magnesium-l-threonate,C(C(C(C(=O)[O-])O)O)O.C(C(C(C(=O)[O-])O)O)O.[Mg+2],5.63255500793457
magnesium l-threonate,C(C(C(C(=O)[O-])O)O)O.C(C(C(C(=O)[O-])O)O)O.[Mg+2],5.63255500793457
mix,C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO,5.634977340698242
docosapentaenoic acid ethyl ester,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OCC,5.635428428649902
larch arabinogalactan,CC1C(C(C(C(O1)CO)O)OC2C(C(C(C(O2)COC3C(C(C(CO3)O)OC)O)O)OC)O)O,5.635794639587402
arabinogalactan,CC1C(C(C(C(O1)CO)O)OC2C(C(C(C(O2)COC3C(C(C(CO3)O)OC)O)O)OC)O)O,5.635794639587402
l-citrulline monohydrate,C(CC(C(=O)O)N)CNC(=O)N.O,5.642544746398926
riboflavin hydrochloride,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(CO)O)O)O.Cl,5.647366523742676
tribulus terrestris,CN(CC(=O)O)C(=N)N.C(C(C(C(C(C(=O)O)O)O)O)O)O,5.648139953613281
caltrop,CN(CC(=O)O)C(=N)N.C(C(C(C(C(C(=O)O)O)O)O)O)O,5.648139953613281
gokshura,CN(CC(=O)O)C(=N)N.C(C(C(C(C(C(=O)O)O)O)O)O)O,5.648139953613281
tribulus,CN(CC(=O)O)C(=N)N.C(C(C(C(C(C(=O)O)O)O)O)O)O,5.648139953613281
bulgarian tribulus,CN(CC(=O)O)C(=N)N.C(C(C(C(C(C(=O)O)O)O)O)O)O,5.648139953613281
puncture vine,CN(CC(=O)O)C(=N)N.C(C(C(C(C(C(=O)O)O)O)O)O)O,5.648139953613281
vitamin b5,CC(C)(CO)C(C(=O)NCCC(=O)O)O,5.648922920227051
vitamin b-5,CC(C)(CO)C(C(=O)NCCC(=O)O)O,5.648922920227051
d-pantothenic acid,CC(C)(CO)C(C(=O)NCCC(=O)O)O,5.648922920227051
zingerone,CC(=O)CCC1=CC(=C(C=C1)O)OC,5.649409294128418
nisin,CCC(C)C1C(=O)NC(=C)C(=O)NC(C(=O)NC(CSCC(C(=O)N1)NC(=O)C(=CC)NC(=O)C(C(C)CC)N)C(=O)NC2C(SCC(NC(=O)CNC(=O)C3CCCN3C2=O)C(=O)NC(CCCCN)C(=O)NC4C(SCC(NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC4=O)C)CC(C)C)CCSC)C(=O)NC(CC(=O)N)C(=O)NC(CCSC)C(=O)NC(CCCCN)C(=O)NC5C(SCC6C(=O)NC(C(=O)NC(CSC(C(C(=O)N6)NC(=O)C(NC5=O)C)C)C(=O)NC(CO)C(=O)NC(C(C)CC)C(=O)NC(CC7=CN=CN7)C(=O)NC(C(C)C)C(=O)NC(=C)C(=O)NC(CCCCN)C(=O)O)CC8=CN=CN8)C)C)C)CC(C)C,5.654302597045898
cytidine 5'-monophosphate disodium salt,C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)([O-])[O-])O)O.[Na+].[Na+],5.655797958374023
pantotheine,CC(C)(CO)C(C(=O)NCCC(=O)NCCS)O,5.65605354309082
k-2,CC(=O)C1=C(C(=C(C=C1O)O)C(=O)C)O,5.656985282897949
potassium d-glucarate,C(C(C(C(=O)[O-])O)O)(C(C(=O)O)O)O.[K+],5.658690452575684
ellagic acid,C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,5.658853530883789
kava kava,COC1=CC(=O)OC(C1)C=CC2=CC3=C(C=C2)OCO3,5.658931732177734
iron picolinate,C1=CC=NC(=C1)C(=O)[O-].C1=CC=NC(=C1)C(=O)[O-].C1=CC=NC(=C1)C(=O)[O-].[Fe+3],5.662994384765625
anatabine,C1C=CCNC1C2=CN=CC=C2,5.676399230957031
emodin,CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)O,5.681001663208008
glycine propionyl l-carnitine,CCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C.C(C(=O)O)N,5.682522773742676
glycine propionyl-l-carnitine,CCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C.C(C(=O)O)N,5.682522773742676
alpha ketoglutaric acid,C(CC(=O)O)C(=O)C(=O)O,5.682987213134766
akg,C(CC(=O)O)C(=O)C(=O)O,5.682987213134766
alpha ketoglutarate,C(CC(=O)O)C(=O)C(=O)O,5.682987213134766
alpha-ketoglutaric acid,C(CC(=O)O)C(=O)C(=O)O,5.682987213134766
arginine nitrate,C(CC(C(=O)O)N)CN=C(N)N.[N+](=O)(O)[O-],5.683504104614258
l-arginine nitrate,C(CC(C(=O)O)N)CN=C(N)N.[N+](=O)(O)[O-],5.683504104614258
manganese glycinate,C(C(=O)[O-])N.C(C(=O)[O-])N.[Mn+2],5.685280799865723
gallic acid,C1=C(C=C(C(=C1O)O)O)C(=O)O,5.687519073486328
eicosapentaenoic acid ethyl ester,CCC=CCC=CCC=CCC=CCC=CCCCC(=O)OCC,5.689432144165039
l-phenylalanine hydrochloride,C1=CC=C(C=C1)CC(C(=O)O)N.Cl,5.6927032470703125
d-calcium pantothenate,CC(C)(CO)C(C(=O)NCCC(=O)[O-])O.CC(C)(CO)C(C(=O)NCCC(=O)[O-])O.[Ca+2],5.693023681640625
calcium d-pantothenate,CC(C)(CO)C(C(=O)NCCC(=O)[O-])O.CC(C)(CO)C(C(=O)NCCC(=O)[O-])O.[Ca+2],5.693023681640625
calcium pantothenate,CC(C)(CO)C(C(=O)NCCC(=O)[O-])O.CC(C)(CO)C(C(=O)NCCC(=O)[O-])O.[Ca+2],5.693023681640625
cytidine,C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O,5.693739891052246
benzalkonium chloride,CCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1.[Cl-],5.694527626037598
potassium fumarate,C(=CC(=O)[O-])C(=O)[O-].[K+].[K+],5.697461128234863
calcium pangamate,CN(C)CC(=O)OCC(C(C(C(C(=O)[O-])O)O)O)O.CN(C)CC(=O)OCC(C(C(C(C(=O)[O-])O)O)O)O.[Ca+2],5.697562217712402
citrate,C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O,5.698182106018066
glycomacropeptides,CCC(C)C(C(=O)NC(CC(=O)N)C(=O)NC(C(C)O)C(=O)NC(C(C)C)C(=O)NC(CCC(=O)N)C(=O)NC(C(C)C)C(=O)NC(C(C)O)C(=O)NC(CO)C(=O)NC(C(C)O)C(=O)NC(C)C(=O)NC(C(C)C)C(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C1CCCN1C(=O)C2CCCN2C(=O)C(CO)NC(=O)C(CCC(=O)O)NC(=O)C(C(C)CC)NC(=O)C(C(C)C)NC(=O)C(CCC(=O)O)NC(=O)C3CCCN3C(=O)C(CO)NC(=O)C(CC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(CC(C)C)NC(=O)C(C(C)O)NC(=O)C(C)NC(=O)C(C(C)C)NC(=O)C(C(C)O)NC(=O)C(CO)NC(=O)C(CCC(=O)O)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CCC(=O)O)NC(=O)C(C(C)O)NC(=O)C(C(C)O)NC(=O)C4CCCN4C(=O)C(C(C)O)NC(=O)C(CO)NC(=O)C(C(C)O)NC(=O)C5CCCN5C(=O)C(CCC(=O)O)NC(=O)CNC(=O)C(CO)NC(=O)C(C)NC(=O)C(C(C)CC)NC(=O)C(C(C)O)NC(=O)C(CC(=O)N)NC(=O)C(C(C)CC)NC(=O)C(C(C)O)NC(=O)C6CCCN6C(=O)C(C(C)CC)NC(=O)C(CCC(=O)O)NC(=O)C(C(C)O)NC(=O)C(CCCCN)NC(=O)C(CC(=O)O)NC(=O)C(CCC(=O)N)NC(=O)C(CC(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCCN)NC(=O)C7CCCN7C(=O)C8CCCN8C(=O)C(C(C)CC)NC(=O)C(C)NC(=O)C(CCSC)N,5.698232650756836
triethyl citrate,CCOC(=O)CC(CC(=O)OCC)(C(=O)OCC)O,5.698535919189453
glucosamine,C(C1C(C(C(C(O1)O)N)O)O)O,5.698782920837402
mucolase,C(C(C(=O)O)N)SCC(=O)O,5.700468063354492
ammonium phosphate,[NH4+].[NH4+].OP(=O)([O-])[O-],5.702739715576172
cystine,C(C(C(=O)O)N)SSCC(C(=O)O)N,5.703387260437012
l-cystine,C(C(C(=O)O)N)SSCC(C(=O)O)N,5.703387260437012
alpha-chymotrypsin,C1=CC=C(C=C1)CC(C(=O)NC2=CC=C(C=C2)[N+](=O)[O-])NC(=O)CNC(=O)CNC(=O)CCC(=O)O,5.704394340515137
matrine,C1CC2C3CCCN4C3C(CCC4)CN2C(=O)C1,5.706512451171875
tetracosenoic acid,CCCCCCCCCCCCCCCCCCCCCC=CC(=O)O,5.708470344543457
hexadecenoic acid,CCCCCCCCCCCCCC=CC(=O)O,5.711752891540527
alpha-lipoic acid,C1CSSC1CCCCC(=O)O,5.712307929992676
thioctic acid,C1CSSC1CCCCC(=O)O,5.712307929992676
(r)-lipoic acid,C1CSSC1CCCCC(=O)O,5.712307929992676
r-alpha-lipoic acid,C1CSSC1CCCCC(=O)O,5.712307929992676
dl-alpha-lipoic acid,C1CSSC1CCCCC(=O)O,5.712307929992676
alpha lipoic acid,C1CSSC1CCCCC(=O)O,5.712307929992676
